timestamp,1_20_389,1_20_980,1_10_1237,1_20_812,1_10_658,13_2_954,1_10_735,13_2_736,1_2_954,1_10_961,13_20_759,13_2_93,1_20_298,1_2_1133,1_10_855,13_20_401,13_20_777,1_20_1022,1_10_691,13_2_1314,1_2_943,1_10_721,1_20_1119,13_20_1110,1_20_1073,1_20_99,1_2_281,1_20_139,1_20_18,1_10_933,13_20_1265,1_10_1262,13_10_999,1_20_1089,1_2_24,1_10_562,1_2_35,1_10_881,1_20_197,1_20_493,1_10_1078,13_2_547,13_20_764,13_2_1157,1_10_462,13_10_165,1_10_64,1_2_776,13_10_974,1_10_19,1_20_169,13_2_1320,13_10_195,1_20_470,1_10_1160,13_2_95,1_10_574,1_10_67,1_2_32,1_10_295
295,,,,,,,,,,,,,,,,,,,,,,,,,,,33.86281588447653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,,,,,,,,,,,,,34.00794223826715,,,,,,,,,,,,,,34.00794223826715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,,,,,,,,,,,,,34.00794223826715,,,,,,,,,,,,,,34.00794223826715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.00794223826715
310,,,,,,,,,,,,,34.00794223826715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.00794223826715
315,,,,,,,,,,,,,34.00794223826715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.00794223826715
320,,,,,,,,,,,,,34.00794223826715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.00794223826715
325,,,,,,,,,,,,,34.081588447653424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.081588447653424
330,,,,,,,,,,,,,40.66182097628746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.66182097628746
335,,,,,,,,,,,,,33.86281588447653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.86281588447653
340,,,,,,,,,,,,,33.86281588447653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.86281588447653
345,,,,,,,,,,,,,33.86281588447653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.86281588447653
350,,,,,,,,,,,,,33.86281588447653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.86281588447653
355,,,,,,,,,,,,,33.86281588447653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.86281588447653
360,,,,,,,,,,,,,33.86281588447653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.86281588447653
365,,,,,,,,,,,,,33.86281588447653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.86281588447653
370,,,,,,,,,,,,,33.86281588447653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,,,,,,,,,,,,,33.86281588447653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,,,,,,,,,,,,,33.86281588447653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,,,,,,,,,,,,,33.86281588447653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,33.86281588447653,,,,,,,,,,,,33.86281588447653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,33.86281588447653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,33.86281588447653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,33.86281588447653,,,,,,,,,,,,,,,19.494584837545126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,19.494584837545126,,,,,,,,,,,,,,,19.494584837545126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,28.92521175261736,,,,,,,,,,,,,,,28.92521175261736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,33.720577617328516,,,,,,,,,,,,,,,33.720577617328516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,28.440940523931136,,,,,,,,,,,,,,,28.440940523931136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,19.494584837545126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,19.494584837545126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,19.494584837545126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,19.494584837545126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,19.494584837545126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,19.494584837545126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,19.494584837545126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,19.494584837545126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.494584837545126,,,,,,,,,,,,,,,
470,19.494584837545126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.494584837545126,,,,,,,,,,,,,,,
475,19.494584837545126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.494584837545126,,,,,,,,,19.494584837545126,,,,,,
480,19.494584837545126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.494584837545126,,,,,,,,,19.494584837545126,,,,,,
485,19.494584837545126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.494584837545126,,,,,,,,,19.494584837545126,,,,,,
490,19.494584837545126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.494584837545126,,,,,,,,,19.494584837545126,,,,,,
495,19.494584837545126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.494584837545126,,,,,,,,,,,,,,19.494584837545126,,,,,,
500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.10617427785879,,,,,,,,,,,,,,26.10617427785879,,,,,,
505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.717454975074034,,,,,,,,,,,,,,38.717454975074034,,,,,,
510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.172130182240657,,,,,,,,,,,,,,30.172130182240657,,,,,,
515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.858483754512633,,,,,,,,,,,,,,28.858483754512633,,,,,,
520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.494584837545126,,,,,,,,,,,,,,19.494584837545126,,,,,,
525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.494584837545126,,,,,,,,,,,,,,19.494584837545126,,,,,,
530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.494584837545126,,,,,,,,,,,,,,19.494584837545126,,,,,,
535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.494584837545126,,,,,,,,,,,,,,19.494584837545126,,,,,,
540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.494584837545126,,,,,,,,,,,,,,19.494584837545126,,,,,,
545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.494584837545126,,,,,,,,,,,,,,19.494584837545126,,,,,,
550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.494584837545126,,19.494584837545126,,,,,,,,,,,,19.494584837545126,,,,,,
555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.494584837545126,,19.494584837545126,,,,,,,,,,,,,,,,,,
560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.494584837545126,,19.494584837545126,,,,,,,,,,,,,,,,,,
565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.494584837545126,,,,19.494584837545126,,19.494584837545126,,,,,,,,,,,,,,,,,,
570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.494584837545126,,,,19.494584837545126,,19.494584837545126,,,,,,,,,,,,,,,,,,
575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.494584837545126,,,,,,19.494584837545126,,,,,,,,,,,,,,,19.494584837545126,,,
580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.494584837545126,,,,,,19.494584837545126,,,,,,,,,,,,,,,19.494584837545126,,,
585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.494584837545126,,,,,,19.494584837545126,,,,,,,,,,,,,,,19.494584837545126,,,
590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.494584837545126,,,,,,19.494584837545126,,,,,,,,,,,,,,,19.494584837545126,,,
595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.494584837545126,,,,,,,,,,,,,,,19.494584837545126,,,
600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.364305016344364,,,,,,,,,,,,,,,26.364305016344364,,,
605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.858483754512633,,,,,,,,,,,,,,,,,,
610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.494584837545126,,,,,,,,,,,,,,,,,,
615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.494584837545126,,,,,,,,,,,,,,,,,,
620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.494584837545126,,,,,,,,,,,,,,,,,,
660,,,,,19.494584837545126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,,,,,19.494584837545126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,,,,,19.494584837545126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,,,,,19.494584837545126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,,,,,19.494584837545126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,,,,,19.494584837545126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,,,,,19.494584837545126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,,,,,19.494584837545126,,,,,,,,,,,,,,19.494584837545126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,,,,,19.494584837545126,,,,,,,,,,,,,,19.494584837545126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,,,,,28.858483754512633,,,,,,,,,,,,,,60.727075812274364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,,,,,60.727075812274364,,,,,,,,,,,,,,60.727075812274364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,,,,,60.727075812274364,,,,,,,,,,,,,,60.727075812274364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,,,,,60.58483754512635,,,,,,,,,,,,,,60.58483754512635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,,,,,60.727075812274364,,,,,,,,,,,,,,60.727075812274364,,,60.727075812274364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,,,,,60.58483754512635,,,,,,,,,,,,,,60.58483754512635,,,60.58483754512635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,,,,,80.29675090252707,,,,,,,,,,,,,,80.29675090252707,,,80.29675090252707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,,,,,60.65631768953068,,60.65631768953068,60.65631768953068,,,,,,,,,,,60.65631768953068,,,60.65631768953068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,,,,,84.55476176784589,,84.55476176784589,84.55476176784589,,,,,,,,,,,84.55476176784589,,,84.55476176784589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,,,,,,,60.65631768953068,60.65631768953068,,,,,,,,,,,60.65631768953068,,,60.65631768953068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,,,,,,,60.65631768953068,60.65631768953068,,,,,,,,,,,60.65631768953068,,,60.65631768953068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,,,,,,,60.65631768953068,60.65631768953068,,,60.65631768953068,,,,,,,,60.65631768953068,,,60.65631768953068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,,,,,,,106.27827689411228,106.27827689411228,,,106.27827689411228,,,,,,,,106.27827689411228,,,106.27827689411228,,,,,,,,,,,,,,,,,,,,,106.27827689411228,,,,,,,,,,,,,,,,,
770,,,,,,,60.65631768953068,60.65631768953068,,,60.65631768953068,,,,,,,,60.65631768953068,,,60.65631768953068,,,,,,,,,,,,,,,,,,,,,60.65631768953068,,,,,,,,,,,,,,,,,
775,,,,,,,60.65631768953068,60.65631768953068,,,60.65631768953068,,,,,,,,60.65631768953068,,,60.65631768953068,,,,,,,,,,,,,,,,,,,,,60.65631768953068,,,,,,,,,,,,,,,,,
780,,,,,,,78.44916757606399,78.44916757606399,,,78.44916757606399,,,,,,78.44916757606399,,78.44916757606399,,,78.44916757606399,,,,,,,,,,,,,,,,,,,,,78.44916757606399,,,,,78.44916757606399,,,,,,,,,,,,
785,,,,,,,73.04544358042236,73.04544358042236,,,,,,,,,73.04544358042236,,73.04544358042236,,,73.04544358042236,,,,,,,,,,,,,,,,,,,,,73.04544358042236,,,,,73.04544358042236,,,,,,,,,,,,
790,,,,,,,52.059205776173286,52.059205776173286,,,,,,,,,52.059205776173286,,52.059205776173286,,,52.059205776173286,,,,,,,,,,,,,,,,,,,,,,,,,,52.059205776173286,,,,,,,,,,,,
795,,,,,,,52.059205776173286,52.059205776173286,,,,,,,,,52.059205776173286,,52.059205776173286,,,52.059205776173286,,,,,,,,,,,,,,,,,,,,,,,,,,52.059205776173286,,,,,,,,,,,,
800,,,,,,,70.2816593498907,70.2816593498907,,,,,,,,,70.2816593498907,,70.2816593498907,,,70.2816593498907,,,,,,,,,,,,,,,,,,,,,,,,,,70.2816593498907,,,,,,,,,,,,
805,,,,,,,96.80836699636586,96.80836699636586,,,,,,,,,96.80836699636586,,96.80836699636586,,,96.80836699636586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,,,,,,,60.65631768953068,60.65631768953068,,,,,,,,,60.65631768953068,,60.65631768953068,,,60.65631768953068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815,,,,75.02454873646208,,,75.02454873646208,75.02454873646208,,,,,,,,,75.02454873646208,,75.02454873646208,,,75.02454873646208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,,,,75.02454873646208,,,75.02454873646208,75.02454873646208,,,,,,,,,75.02454873646208,,75.02454873646208,,,75.02454873646208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,,,,75.02454873646208,,,75.02454873646208,,,,,,,,,,75.02454873646208,,75.02454873646208,,,75.02454873646208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,,,,75.02454873646208,,,75.02454873646208,,,,,,,,,,75.02454873646208,,75.02454873646208,,,75.02454873646208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,,,,75.02454873646208,,,75.02454873646208,,,,,,,,,,75.02454873646208,,75.02454873646208,,,75.02454873646208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,,,,75.02454873646208,,,75.02454873646208,,,,,,,,,,75.02454873646208,,75.02454873646208,,,75.02454873646208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,,,,75.02454873646208,,,75.02454873646208,,,,,,,,,,75.02454873646208,,75.02454873646208,,,75.02454873646208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,,,,75.02454873646208,,,75.02454873646208,,,,,,,,,,75.02454873646208,,75.02454873646208,,,75.02454873646208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,,,,75.02454873646208,,,75.02454873646208,,,,,,,,,,,,75.02454873646208,,,75.02454873646208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,,,,107.70504874820851,,,107.70504874820851,,,,,,,,107.70504874820851,,,,107.70504874820851,,,107.70504874820851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,,,,113.8678700361011,,,113.8678700361011,,,,,,,,113.8678700361011,,,,113.8678700361011,,,113.8678700361011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
